"Date","LAUCN120130000000004"
2004-09-01,193
2004-10-01,201
2004-11-01,207
2004-12-01,179
2005-01-01,202
2005-02-01,189
2005-03-01,164
2005-04-01,145
2005-05-01,152
2005-06-01,172
2005-07-01,160
2005-08-01,148
2005-09-01,140
2005-10-01,123
2005-11-01,121
2005-12-01,105
2006-01-01,123
2006-02-01,113
2006-03-01,106
2006-04-01,101
2006-05-01,110
2006-06-01,140
2006-07-01,156
2006-08-01,158
2006-09-01,147
2006-10-01,131
2006-11-01,137
2006-12-01,127
2007-01-01,151
2007-02-01,143
2007-03-01,138
2007-04-01,137
2007-05-01,148
2007-06-01,179
2007-07-01,189
2007-08-01,185
2007-09-01,175
2007-10-01,170
2007-11-01,177
2007-12-01,195
2008-01-01,211
2008-02-01,200
2008-03-01,218
2008-04-01,219
2008-05-01,263
2008-06-01,308
2008-07-01,345
2008-08-01,347
2008-09-01,328
2008-10-01,304
2008-11-01,317
2008-12-01,372
2009-01-01,432
2009-02-01,423
2009-03-01,432
2009-04-01,409
2009-05-01,432
2009-06-01,481
2009-07-01,485
2009-08-01,476
2009-09-01,469
2009-10-01,496
2009-11-01,500
2009-12-01,507
2010-01-01,545
2010-02-01,520
2010-03-01,496
2010-04-01,471
2010-05-01,466
2010-06-01,507
2010-07-01,535
2010-08-01,521
2010-09-01,523
2010-10-01,515
2010-11-01,553
2010-12-01,533
2011-01-01,558
2011-02-01,540
2011-03-01,518
2011-04-01,502
2011-05-01,535
2011-06-01,579
2011-07-01,598
2011-08-01,578
2011-09-01,551
2011-10-01,509
2011-11-01,503
2011-12-01,507
2012-01-01,515
2012-02-01,504
2012-03-01,480
2012-04-01,456
2012-05-01,472
2012-06-01,497
2012-07-01,519
2012-08-01,488
2012-09-01,461
2012-10-01,451
2012-11-01,442
2012-12-01,439
2013-01-01,464
2013-02-01,424
2013-03-01,401
2013-04-01,383
2013-05-01,397
2013-06-01,425
2013-07-01,425
2013-08-01,403
2013-09-01,404
2013-10-01,383
2013-11-01,373
2013-12-01,355
2014-01-01,378
2014-02-01,362
2014-03-01,360
2014-04-01,318
2014-05-01,356
2014-06-01,385
2014-07-01,394
2014-08-01,375
2014-09-01,338
2014-10-01,327
2014-11-01,327
2014-12-01,317
2015-01-01,335
2015-02-01,306
2015-03-01,303
2015-04-01,289
2015-05-01,301
2015-06-01,327
2015-07-01,334
2015-08-01,313
2015-09-01,307
2015-10-01,292
2015-11-01,288
2015-12-01,282
2016-01-01,302
2016-02-01,280
2016-03-01,280
2016-04-01,276
2016-05-01,281
2016-06-01,312
2016-07-01,317
2016-08-01,310
2016-09-01,300
2016-10-01,286
2016-11-01,266
2016-12-01,265
2017-01-01,274
2017-02-01,248
2017-03-01,239
2017-04-01,229
2017-05-01,234
2017-06-01,271
2017-07-01,268
2017-08-01,270
2017-09-01,241
2017-10-01,221
2017-11-01,219
2017-12-01,214
2018-01-01,239
2018-02-01,214
2018-03-01,211
2018-04-01,196
2018-05-01,196
2018-06-01,226
2018-07-01,216
2018-08-01,213
2018-09-01,191
2018-10-01,191
2018-11-01,251
2018-12-01,218
2019-01-01,254
2019-02-01,215
2019-03-01,201
2019-04-01,175
2019-05-01,171
2019-06-01,198
2019-07-01,210
2019-08-01,209
2019-09-01,181
2019-10-01,180
2019-11-01,170
2019-12-01,155
2020-01-01,175
2020-02-01,138
2020-03-01,211
2020-04-01,292
2020-05-01,324
2020-06-01,313
2020-07-01,360
2020-08-01,273
2020-09-01,266
2020-10-01,255
2020-11-01,250
2020-12-01,232
2021-01-01,250
2021-02-01,237
2021-03-01,226
2021-04-01,216
2021-05-01,225
2021-06-01,260
2021-07-01,254
2021-08-01,229
2021-09-01,214
2021-10-01,213
2021-11-01,191
2021-12-01,169
2022-01-01,206
2022-02-01,180
2022-03-01,159
2022-04-01,142
2022-05-01,147
2022-06-01,183
2022-07-01,159
2022-08-01,162
2022-09-01,153
2022-10-01,145
2022-11-01,145
2022-12-01,120
2023-01-01,149
2023-02-01,149
2023-03-01,145
2023-04-01,127
2023-05-01,140
2023-06-01,165
2023-07-01,178
2023-08-01,175
2023-09-01,174
2023-10-01,182
