"Date","LAUCN450730000000005"
1998-08-01,27892
1998-09-01,27554
1998-10-01,27368
1998-11-01,27394
1998-12-01,27407
1999-01-01,27269
1999-02-01,27168
1999-03-01,27230
1999-04-01,27474
1999-05-01,28258
1999-06-01,28700
1999-07-01,27501
1999-08-01,27250
1999-09-01,27942
1999-10-01,27697
1999-11-01,27744
1999-12-01,27497
2000-01-01,30726
2000-02-01,30850
2000-03-01,31220
2000-04-01,31209
2000-05-01,31386
2000-06-01,31468
2000-07-01,30716
2000-08-01,30568
2000-09-01,31118
2000-10-01,31357
2000-11-01,31242
2000-12-01,31109
2001-01-01,31385
2001-02-01,31054
2001-03-01,30837
2001-04-01,30522
2001-05-01,30676
2001-06-01,30647
2001-07-01,29104
2001-08-01,29132
2001-09-01,29920
2001-10-01,29997
2001-11-01,29844
2001-12-01,29738
2002-01-01,29138
2002-02-01,29314
2002-03-01,29576
2002-04-01,29838
2002-05-01,29870
2002-06-01,30084
2002-07-01,28860
2002-08-01,29365
2002-09-01,29273
2002-10-01,29182
2002-11-01,29238
2002-12-01,28973
2003-01-01,29066
2003-02-01,28938
2003-03-01,29108
2003-04-01,29509
2003-05-01,29612
2003-06-01,29947
2003-07-01,28905
2003-08-01,29802
2003-09-01,29711
2003-10-01,29687
2003-11-01,29708
2003-12-01,29392
2004-01-01,29041
2004-02-01,28870
2004-03-01,29360
2004-04-01,29602
2004-05-01,29704
2004-06-01,29982
2004-07-01,29803
2004-08-01,29311
2004-09-01,29166
2004-10-01,29428
2004-11-01,28910
2004-12-01,28661
2005-01-01,29032
2005-02-01,28951
2005-03-01,29110
2005-04-01,29306
2005-05-01,28939
2005-06-01,28941
2005-07-01,28985
2005-08-01,29104
2005-09-01,28468
2005-10-01,28785
2005-11-01,28609
2005-12-01,28440
2006-01-01,28261
2006-02-01,28265
2006-03-01,28424
2006-04-01,28668
2006-05-01,28604
2006-06-01,28421
2006-07-01,27768
2006-08-01,28717
2006-09-01,28556
2006-10-01,28799
2006-11-01,28670
2006-12-01,28629
2007-01-01,28193
2007-02-01,28262
2007-03-01,28474
2007-04-01,28516
2007-05-01,28539
2007-06-01,28704
2007-07-01,27879
2007-08-01,28381
2007-09-01,28451
2007-10-01,28605
2007-11-01,28530
2007-12-01,28418
2008-01-01,28482
2008-02-01,28258
2008-03-01,28428
2008-04-01,28603
2008-05-01,28626
2008-06-01,28936
2008-07-01,28498
2008-08-01,28701
2008-09-01,28532
2008-10-01,28429
2008-11-01,28149
2008-12-01,27895
2009-01-01,27836
2009-02-01,27525
2009-03-01,27379
2009-04-01,27661
2009-05-01,27696
2009-06-01,27928
2009-07-01,26607
2009-08-01,27156
2009-09-01,26825
2009-10-01,26722
2009-11-01,26645
2009-12-01,26478
2010-01-01,28675
2010-02-01,28897
2010-03-01,29215
2010-04-01,29966
2010-05-01,29980
2010-06-01,30260
2010-07-01,29714
2010-08-01,30182
2010-09-01,30237
2010-10-01,30061
2010-11-01,29749
2010-12-01,29808
2011-01-01,29781
2011-02-01,29672
2011-03-01,30132
2011-04-01,30057
2011-05-01,30142
2011-06-01,30381
2011-07-01,29767
2011-08-01,30397
2011-09-01,30299
2011-10-01,30419
2011-11-01,30168
2011-12-01,30152
2012-01-01,30158
2012-02-01,30386
2012-03-01,30618
2012-04-01,30485
2012-05-01,30804
2012-06-01,31105
2012-07-01,30192
2012-08-01,30879
2012-09-01,30913
2012-10-01,30704
2012-11-01,30326
2012-12-01,30209
2013-01-01,30278
2013-02-01,30331
2013-03-01,30529
2013-04-01,30747
2013-05-01,30935
2013-06-01,31268
2013-07-01,30420
2013-08-01,31155
2013-09-01,31286
2013-10-01,31087
2013-11-01,30829
2013-12-01,30852
2014-01-01,31316
2014-02-01,31504
2014-03-01,31777
2014-04-01,31911
2014-05-01,32003
2014-06-01,32592
2014-07-01,31598
2014-08-01,32478
2014-09-01,32496
2014-10-01,32387
2014-11-01,32679
2014-12-01,32201
2015-01-01,32108
2015-02-01,32137
2015-03-01,32430
2015-04-01,32552
2015-05-01,32829
2015-06-01,33082
2015-07-01,32505
2015-08-01,32854
2015-09-01,32503
2015-10-01,32548
2015-11-01,32200
2015-12-01,32137
2016-01-01,32174
2016-02-01,32328
2016-03-01,32552
2016-04-01,32735
2016-05-01,32969
2016-06-01,33064
2016-07-01,32157
2016-08-01,32390
2016-09-01,32099
2016-10-01,32306
2016-11-01,32225
2016-12-01,31758
2017-01-01,31523
2017-02-01,31716
2017-03-01,32094
2017-04-01,31917
2017-05-01,32089
2017-06-01,32394
2017-07-01,31827
2017-08-01,32047
2017-09-01,32224
2017-10-01,31824
2017-11-01,32060
2017-12-01,31533
2018-01-01,31840
2018-02-01,32112
2018-03-01,32302
2018-04-01,32766
2018-05-01,33386
2018-06-01,33378
2018-07-01,32672
2018-08-01,32670
2018-09-01,33032
2018-10-01,33212
2018-11-01,33142
2018-12-01,33241
2019-01-01,32872
2019-02-01,33031
2019-03-01,33042
2019-04-01,33275
2019-05-01,33496
2019-06-01,33530
2019-07-01,33016
2019-08-01,33381
2019-09-01,33510
2019-10-01,33475
2019-11-01,33276
2019-12-01,33204
2020-01-01,32874
2020-02-01,33149
2020-03-01,32724
2020-04-01,30968
2020-05-01,31767
2020-06-01,32586
2020-07-01,31822
2020-08-01,32745
2020-09-01,32838
2020-10-01,33024
2020-11-01,32639
2020-12-01,32607
2021-01-01,32331
2021-02-01,32605
2021-03-01,32765
2021-04-01,33179
2021-05-01,33109
2021-06-01,33081
2021-07-01,32299
2021-08-01,32908
2021-09-01,32779
2021-10-01,32814
2021-11-01,32664
2021-12-01,32214
2022-01-01,32429
2022-02-01,32679
2022-03-01,33044
2022-04-01,33260
2022-05-01,33261
2022-06-01,33374
2022-07-01,32719
2022-08-01,33084
2022-09-01,33136
2022-10-01,33073
2022-11-01,32817
2022-12-01,32627
2023-01-01,32725
2023-02-01,33115
2023-03-01,33981
2023-04-01,34498
2023-05-01,34548
2023-06-01,35220
2023-07-01,34613
2023-08-01,35313
2023-09-01,34925
2023-10-01,34799
