"Date","LAUCN200150000000005"
2006-02-01,29951
2006-03-01,29894
2006-04-01,30278
2006-05-01,30346
2006-06-01,30612
2006-07-01,31074
2006-08-01,30842
2006-09-01,30840
2006-10-01,31240
2006-11-01,31484
2006-12-01,31513
2007-01-01,30874
2007-02-01,30717
2007-03-01,30803
2007-04-01,30896
2007-05-01,30745
2007-06-01,31245
2007-07-01,31448
2007-08-01,31044
2007-09-01,31179
2007-10-01,31362
2007-11-01,31562
2007-12-01,31455
2008-01-01,31086
2008-02-01,31112
2008-03-01,30959
2008-04-01,31158
2008-05-01,31055
2008-06-01,31504
2008-07-01,31530
2008-08-01,30781
2008-09-01,31165
2008-10-01,31342
2008-11-01,31326
2008-12-01,31065
2009-01-01,30818
2009-02-01,30741
2009-03-01,30447
2009-04-01,30716
2009-05-01,30190
2009-06-01,30449
2009-07-01,30334
2009-08-01,29762
2009-09-01,29767
2009-10-01,29820
2009-11-01,29780
2009-12-01,29432
2010-01-01,30400
2010-02-01,30392
2010-03-01,30308
2010-04-01,30509
2010-05-01,30437
2010-06-01,30660
2010-07-01,30709
2010-08-01,30376
2010-09-01,30391
2010-10-01,30454
2010-11-01,30545
2010-12-01,30498
2011-01-01,30295
2011-02-01,30382
2011-03-01,30343
2011-04-01,30402
2011-05-01,30321
2011-06-01,30333
2011-07-01,30530
2011-08-01,30081
2011-09-01,30177
2011-10-01,30409
2011-11-01,30451
2011-12-01,30430
2012-01-01,30062
2012-02-01,30100
2012-03-01,29943
2012-04-01,30072
2012-05-01,30011
2012-06-01,30472
2012-07-01,30368
2012-08-01,29809
2012-09-01,29981
2012-10-01,30186
2012-11-01,30200
2012-12-01,30233
2013-01-01,30108
2013-02-01,30223
2013-03-01,30063
2013-04-01,30256
2013-05-01,30115
2013-06-01,30400
2013-07-01,30380
2013-08-01,29971
2013-09-01,29904
2013-10-01,29899
2013-11-01,30165
2013-12-01,30097
2014-01-01,30260
2014-02-01,30384
2014-03-01,30302
2014-04-01,30479
2014-05-01,30525
2014-06-01,30519
2014-07-01,30717
2014-08-01,30371
2014-09-01,30302
2014-10-01,30558
2014-11-01,30553
2014-12-01,30410
2015-01-01,30573
2015-02-01,30696
2015-03-01,30504
2015-04-01,30709
2015-05-01,30729
2015-06-01,30853
2015-07-01,31033
2015-08-01,30636
2015-09-01,30544
2015-10-01,30806
2015-11-01,31016
2015-12-01,30927
2016-01-01,31224
2016-02-01,31297
2016-03-01,31110
2016-04-01,31126
2016-05-01,31077
2016-06-01,31293
2016-07-01,31311
2016-08-01,30584
2016-09-01,30585
2016-10-01,30736
2016-11-01,30847
2016-12-01,30739
2017-01-01,30549
2017-02-01,30719
2017-03-01,30696
2017-04-01,30809
2017-05-01,30690
2017-06-01,30888
2017-07-01,31049
2017-08-01,30508
2017-09-01,30541
2017-10-01,30560
2017-11-01,30649
2017-12-01,30498
2018-01-01,30651
2018-02-01,30840
2018-03-01,30838
2018-04-01,31138
2018-05-01,31105
2018-06-01,31236
2018-07-01,31637
2018-08-01,30982
2018-09-01,31127
2018-10-01,31347
2018-11-01,31405
2018-12-01,31341
2019-01-01,31272
2019-02-01,31537
2019-03-01,31497
2019-04-01,31734
2019-05-01,31665
2019-06-01,31979
2019-07-01,32181
2019-08-01,31620
2019-09-01,31851
2019-10-01,32090
2019-11-01,32264
2019-12-01,32066
2020-01-01,31954
2020-02-01,32126
2020-03-01,31659
2020-04-01,27843
2020-05-01,28569
2020-06-01,29250
2020-07-01,30166
2020-08-01,30274
2020-09-01,30604
2020-10-01,31056
2020-11-01,30980
2020-12-01,30952
2021-01-01,30841
2021-02-01,31116
2021-03-01,31189
2021-04-01,31356
2021-05-01,31280
2021-06-01,31607
2021-07-01,31514
2021-08-01,31146
2021-09-01,31531
2021-10-01,31680
2021-11-01,31868
2021-12-01,31689
2022-01-01,31526
2022-02-01,31645
2022-03-01,31765
2022-04-01,31870
2022-05-01,31805
2022-06-01,32138
2022-07-01,31991
2022-08-01,31611
2022-09-01,31930
2022-10-01,32089
2022-11-01,31954
2022-12-01,31945
2023-01-01,31819
2023-02-01,31937
2023-03-01,32251
2023-04-01,32165
2023-05-01,32056
2023-06-01,32076
2023-07-01,32075
2023-08-01,31775
2023-09-01,32083
2023-10-01,31850
